committer_contributor_id,git_log_id,committer_dt,file_name_id,file_name,add_count,del_count
22,901,2009-11-08 12:45:12,1538,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/SimpleSloppyPhraseQueryMaker.java,1,0
22,901,2009-11-08 12:45:12,1537,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/SimpleQueryMaker.java,1,0
22,901,2009-11-08 12:45:12,1569,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/PerfTask.java,2,0
22,901,2009-11-08 12:45:12,1536,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/ReutersQueryMaker.java,1,0
22,901,2009-11-08 12:45:12,1530,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/LineDocSource.java,4,0
22,901,2009-11-08 12:45:12,1540,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/SortableSingleDocSource.java,2,0
22,901,2009-11-08 12:45:12,1539,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/SingleDocSource.java,3,0
22,901,2009-11-08 12:45:12,1568,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/OptimizeTask.java,3,0
22,901,2009-11-08 12:45:12,1552,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ClearStatsTask.java,2,0
22,901,2009-11-08 12:45:12,1550,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/AddDocTask.java,6,0
22,901,2009-11-08 12:45:12,451,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/CreateIndexTask.java,1,0
22,901,2009-11-08 12:45:12,1553,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/CloseIndexTask.java,3,0
22,901,2009-11-08 12:45:12,1554,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/CloseReaderTask.java,1,0
22,901,2009-11-08 12:45:12,1556,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ConsumeContentSourceTask.java,3,0
22,901,2009-11-08 12:45:12,1555,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/CommitIndexTask.java,3,0
22,901,2009-11-08 12:45:12,1567,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/OpenReaderTask.java,3,0
22,901,2009-11-08 12:45:12,1559,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/FlushReaderTask.java,3,0
22,901,2009-11-08 12:45:12,1558,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/DeleteDocTask.java,5,0
22,901,2009-11-08 12:45:12,1557,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/DeleteByPercentTask.java,4,0
22,901,2009-11-08 12:45:12,1560,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/NearRealtimeReaderTask.java,5,0
22,901,2009-11-08 12:45:12,1566,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/OpenIndexTask.java,1,0
22,901,2009-11-08 12:45:12,1564,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/NewRoundTask.java,2,0
22,901,2009-11-08 12:45:12,1561,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/NewAnalyzerTask.java,3,0
22,901,2009-11-08 12:45:12,1615,contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/utils/QualityQueriesFinder.java,1,0
22,901,2009-11-08 12:45:12,1574,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepSelectByPrefTask.java,1,0
22,901,2009-11-08 12:45:12,1582,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ResetSystemSoftTask.java,1,0
22,901,2009-11-08 12:45:12,227,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ReadTask.java,2,0
22,901,2009-11-08 12:45:12,1573,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepAllTask.java,1,0
22,901,2009-11-08 12:45:12,1572,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ReopenReaderTask.java,1,0
22,901,2009-11-08 12:45:12,1571,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ReadTokensTask.java,7,0
22,901,2009-11-08 12:45:12,1581,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ResetSystemEraseTask.java,1,0
22,901,2009-11-08 12:45:12,1576,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepSumByNameTask.java,1,0
22,901,2009-11-08 12:45:12,1575,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepSumByNameRoundTask.java,1,0
22,901,2009-11-08 12:45:12,233,contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/FieldFragList.java,2,0
22,901,2009-11-08 12:45:12,1577,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepSumByPrefRoundTask.java,1,0
22,901,2009-11-08 12:45:12,1580,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ResetInputsTask.java,2,0
22,901,2009-11-08 12:45:12,1579,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ReportTask.java,2,0
22,901,2009-11-08 12:45:12,1578,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepSumByPrefTask.java,2,0
22,901,2009-11-08 12:45:12,1600,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/StringBufferReader.java,8,0
22,901,2009-11-08 12:45:12,1584,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTask.java,5,0
22,901,2009-11-08 12:45:12,1474,contrib/ant/src/test/org/apache/lucene/ant/HtmlDocumentTest.java,2,0
22,901,2009-11-08 12:45:12,1585,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTravRetHighlightTask.java,7,0
22,901,2009-11-08 12:45:12,1588,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTravRetVectorHighlightTask.java,7,0
22,901,2009-11-08 12:45:12,1587,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTravRetTask.java,1,0
22,901,2009-11-08 12:45:12,1586,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTravRetLoadFieldSelectorTask.java,4,0
22,901,2009-11-08 12:45:12,28,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/utils/Algorithm.java,1,0
22,901,2009-11-08 12:45:12,1591,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SetPropTask.java,3,0
22,901,2009-11-08 12:45:12,1590,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchWithSortTask.java,10,0
22,901,2009-11-08 12:45:12,1589,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTravTask.java,8,0
22,901,2009-11-08 12:45:12,1592,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/TaskSequence.java,6,0
22,901,2009-11-08 12:45:12,1596,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/WriteLineDocTask.java,5,0
22,901,2009-11-08 12:45:12,1595,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/WarmTask.java,5,0
22,901,2009-11-08 12:45:12,1635,contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/WriteLineDocTaskTest.java,5,0
22,901,2009-11-08 12:45:12,1623,contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/TimeData.java,2,0
22,901,2009-11-08 12:45:12,1619,contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/MemUsage.java,1,0
22,901,2009-11-08 12:45:12,1622,contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/TestRunData.java,1,0
22,901,2009-11-08 12:45:12,1621,contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/TestData.java,2,0
22,901,2009-11-08 12:45:12,1620,contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/QueryData.java,1,0
22,901,2009-11-08 12:45:12,1655,contrib/db/bdb/src/java/org/apache/lucene/store/db/DbLock.java,3,0
22,901,2009-11-08 12:45:12,1629,contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/feeds/DocMakerTest.java,2,0
22,901,2009-11-08 12:45:12,63,contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/PerfTaskTest.java,1,0
22,901,2009-11-08 12:45:12,35,contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/TestPerfTasksLogic.java,2,0
22,901,2009-11-08 12:45:12,1631,contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/feeds/TrecContentSourceTest.java,2,0
22,901,2009-11-08 12:45:12,1633,contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/CountingSearchTestTask.java,1,0
22,901,2009-11-08 12:45:12,1632,contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/CountingHighlighterTestTask.java,3,0
22,901,2009-11-08 12:45:12,1653,contrib/db/bdb/src/java/org/apache/lucene/store/db/DbIndexInput.java,7,0
22,901,2009-11-08 12:45:12,4374,contrib/collation/src/java/org/apache/lucene/collation/CollationKeyAnalyzer.java,2,0
22,901,2009-11-08 12:45:12,4382,contrib/collation/src/test/org/apache/lucene/collation/TestCollationKeyFilter.java,1,0
22,901,2009-11-08 12:45:12,4376,contrib/collation/src/java/org/apache/lucene/collation/ICUCollationKeyAnalyzer.java,2,0
22,901,2009-11-08 12:45:12,4375,contrib/collation/src/java/org/apache/lucene/collation/CollationKeyFilter.java,1,0
22,901,2009-11-08 12:45:12,1644,contrib/db/bdb-je/src/java/org/apache/lucene/store/je/JEIndexOutput.java,7,0
22,901,2009-11-08 12:45:12,1652,contrib/db/bdb/src/java/org/apache/lucene/store/db/DbDirectory.java,10,0
22,901,2009-11-08 12:45:12,1642,contrib/db/bdb-je/src/java/org/apache/lucene/store/je/JEDirectory.java,10,0
22,901,2009-11-08 12:45:12,1648,contrib/db/bdb-je/src/test/org/apache/lucene/store/je/JEStoreTest.java,2,0
22,901,2009-11-08 12:45:12,1645,contrib/db/bdb-je/src/java/org/apache/lucene/store/je/JELock.java,3,0
22,901,2009-11-08 12:45:12,452,contrib/misc/src/java/org/apache/lucene/index/BalancedSegmentMergePolicy.java,1,0
22,901,2009-11-08 12:45:12,236,contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/FieldTermStack.java,1,0
22,901,2009-11-08 12:45:12,1669,contrib/highlighter/src/java/org/apache/lucene/search/highlight/Highlighter.java,1,0
22,901,2009-11-08 12:45:12,1659,contrib/db/bdb/src/test/org/apache/lucene/store/db/DbStoreTest.java,2,0
22,901,2009-11-08 12:45:12,247,contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/IndexTimeSynonymTest.java,2,0
22,901,2009-11-08 12:45:12,239,contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/ScoreOrderFragmentsBuilder.java,1,0
22,901,2009-11-08 12:45:12,241,contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/SimpleFragmentsBuilder.java,1,0
22,901,2009-11-08 12:45:12,1654,contrib/db/bdb/src/java/org/apache/lucene/store/db/DbIndexOutput.java,7,0
22,901,2009-11-08 12:45:12,68,contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/AbstractTestCase.java,5,0
22,901,2009-11-08 12:45:12,1795,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/FuzzyQueryNode.java,3,0
22,901,2009-11-08 12:45:12,1735,contrib/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java,33,0
22,901,2009-11-08 12:45:12,2,contrib/highlighter/src/java/org/apache/lucene/search/highlight/TokenSources.java,1,0
22,901,2009-11-08 12:45:12,1680,contrib/highlighter/src/java/org/apache/lucene/search/highlight/SpanGradientFormatter.java,1,0
22,901,2009-11-08 12:45:12,1708,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTerm.java,1,0
22,901,2009-11-08 12:45:12,1704,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedDocument.java,1,0
22,901,2009-11-08 12:45:12,1690,contrib/highlighter/src/test/org/apache/lucene/search/highlight/HighlighterTest.java,33,0
22,901,2009-11-08 12:45:12,1685,contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor.java,2,0
22,901,2009-11-08 12:45:12,1712,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermFreqVector.java,1,0
22,901,2009-11-08 12:45:12,1711,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermEnum.java,4,0
22,901,2009-11-08 12:45:12,1728,contrib/lucli/src/java/lucli/LuceneMethods.java,4,0
22,901,2009-11-08 12:45:12,1706,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,27,0
22,901,2009-11-08 12:45:12,1720,contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestRealTime.java,4,0
22,901,2009-11-08 12:45:12,1719,contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,2,0
22,901,2009-11-08 12:45:12,1759,contrib/queries/src/java/org/apache/lucene/search/DuplicateFilter.java,3,0
22,901,2009-11-08 12:45:12,1903,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/BooleanSingleChildOptimizationQueryNodeProcessor.java,3,0
22,901,2009-11-08 12:45:12,1752,contrib/misc/src/test/org/apache/lucene/index/TestMultiPassIndexSplitter.java,1,0
22,901,2009-11-08 12:45:12,1744,contrib/misc/src/java/org/apache/lucene/index/TermVectorAccessor.java,5,0
22,901,2009-11-08 12:45:12,1745,contrib/misc/src/java/org/apache/lucene/misc/ChainedFilter.java,2,0
22,901,2009-11-08 12:45:12,274,contrib/misc/src/java/org/apache/lucene/queryParser/complexPhrase/ComplexPhraseQueryParser.java,11,0
22,901,2009-11-08 12:45:12,1748,contrib/misc/src/java/org/apache/lucene/misc/SweetSpotSimilarity.java,3,0
22,901,2009-11-08 12:45:12,1746,contrib/misc/src/java/org/apache/lucene/misc/HighFreqTerms.java,1,0
22,901,2009-11-08 12:45:12,1756,contrib/misc/src/test/org/apache/lucene/misc/TestLengthNormModifier.java,11,0
22,901,2009-11-08 12:45:12,1758,contrib/queries/src/java/org/apache/lucene/search/BoostingQuery.java,6,0
22,901,2009-11-08 12:45:12,1755,contrib/misc/src/test/org/apache/lucene/misc/SweetSpotSimilarityTest.java,1,0
22,901,2009-11-08 12:45:12,1754,contrib/misc/src/test/org/apache/lucene/misc/ChainedFilterTest.java,1,0
22,901,2009-11-08 12:45:12,291,contrib/misc/src/test/org/apache/lucene/queryParser/analyzing/TestAnalyzingQueryParser.java,2,0
22,901,2009-11-08 12:45:12,1757,contrib/queries/src/java/org/apache/lucene/search/BooleanFilter.java,4,0
22,901,2009-11-08 12:45:12,296,contrib/misc/src/test/org/apache/lucene/queryParser/precedence/TestPrecedenceQueryParser.java,6,0
22,901,2009-11-08 12:45:12,292,contrib/misc/src/test/org/apache/lucene/queryParser/complexPhrase/TestComplexPhraseQuery.java,2,0
22,901,2009-11-08 12:45:12,1792,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/DeletedQueryNode.java,2,0
22,901,2009-11-08 12:45:12,1764,contrib/queries/src/java/org/apache/lucene/search/similar/MoreLikeThisQuery.java,2,0
22,901,2009-11-08 12:45:12,1761,contrib/queries/src/java/org/apache/lucene/search/FuzzyLikeThisQuery.java,10,0
22,901,2009-11-08 12:45:12,1763,contrib/queries/src/java/org/apache/lucene/search/similar/MoreLikeThis.java,1,0
22,901,2009-11-08 12:45:12,1762,contrib/queries/src/java/org/apache/lucene/search/TermsFilter.java,3,0
22,901,2009-11-08 12:45:12,1790,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/BooleanQueryNode.java,2,0
22,901,2009-11-08 12:45:12,1770,contrib/queries/src/test/org/apache/lucene/search/DuplicateFilterTest.java,2,0
22,901,2009-11-08 12:45:12,1788,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/AndQueryNode.java,2,0
22,901,2009-11-08 12:45:12,1768,contrib/queries/src/test/org/apache/lucene/search/BooleanFilterTest.java,1,0
22,901,2009-11-08 12:45:12,1771,contrib/queries/src/test/org/apache/lucene/search/FuzzyLikeThisQueryTest.java,1,0
22,901,2009-11-08 12:45:12,1777,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/QueryNodeException.java,3,0
22,901,2009-11-08 12:45:12,1773,contrib/queries/src/test/org/apache/lucene/search/similar/TestMoreLikeThis.java,2,0
22,901,2009-11-08 12:45:12,1798,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/ModifierQueryNode.java,3,0
22,901,2009-11-08 12:45:12,79,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNodeImpl.java,2,0
22,901,2009-11-08 12:45:12,1796,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/GroupQueryNode.java,2,0
22,901,2009-11-08 12:45:12,1799,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/NoTokenFoundQueryNode.java,3,0
22,901,2009-11-08 12:45:12,272,contrib/misc/src/java/org/apache/lucene/queryParser/analyzing/AnalyzingQueryParser.java,4,0
22,901,2009-11-08 12:45:12,1797,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/MatchNoDocsQueryNode.java,1,0
22,901,2009-11-08 12:45:12,78,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/MatchAllDocsQueryNode.java,2,0
22,901,2009-11-08 12:45:12,1802,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/ParametricQueryNode.java,27,6
22,901,2009-11-08 12:45:12,1806,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/ProximityQueryNode.java,15,3
22,901,2009-11-08 12:45:12,1801,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/OrQueryNode.java,2,0
22,901,2009-11-08 12:45:12,1800,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/OpaqueQueryNode.java,2,0
22,901,2009-11-08 12:45:12,1803,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/ParametricRangeQueryNode.java,1,0
22,901,2009-11-08 12:45:12,1805,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/PhraseSlopQueryNode.java,2,0
22,901,2009-11-08 12:45:12,1804,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/PathQueryNode.java,4,0
22,901,2009-11-08 12:45:12,1793,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/FieldQueryNode.java,1,0
22,901,2009-11-08 12:45:12,1789,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/AnyQueryNode.java,3,0
22,901,2009-11-08 12:45:12,1854,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/BoostAttributeImpl.java,5,0
22,901,2009-11-08 12:45:12,1808,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QuotedFieldQueryNode.java,3,0
22,901,2009-11-08 12:45:12,1809,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/SlopQueryNode.java,2,0
22,901,2009-11-08 12:45:12,1817,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/processors/NoChildOptimizationQueryNodeProcessor.java,3,0
22,901,2009-11-08 12:45:12,1791,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/BoostQueryNode.java,2,0
22,901,2009-11-08 12:45:12,1811,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/TokenizedPhraseQueryNode.java,2,0
22,901,2009-11-08 12:45:12,1750,contrib/misc/src/test/org/apache/lucene/index/TestFieldNormModifier.java,14,0
22,901,2009-11-08 12:45:12,1824,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/util/UnescapedCharSequence.java,1,0
22,901,2009-11-08 12:45:12,1782,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/config/FieldConfig.java,1,0
22,901,2009-11-08 12:45:12,1821,contrib/queryparser/src/java/org/apache/lucene/queryParser/core/processors/RemoveDeletedQueryNodesProcessor.java,4,0
22,901,2009-11-08 12:45:12,1829,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/StandardQueryParser.java,1,0
22,901,2009-11-08 12:45:12,1852,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/AnalyzerAttributeImpl.java,5,0
22,901,2009-11-08 12:45:12,1850,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/AllowLeadingWildcardAttributeImpl.java,5,0
22,901,2009-11-08 12:45:12,1846,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/builders/StandardQueryTreeBuilder.java,1,0
22,901,2009-11-08 12:45:12,1593,contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/UpdateDocTask.java,6,0
22,901,2009-11-08 12:45:12,1902,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/AnalyzerQueryNodeProcessor.java,3,0
22,901,2009-11-08 12:45:12,1681,contrib/highlighter/src/java/org/apache/lucene/search/highlight/TextFragment.java,1,0
22,901,2009-11-08 12:45:12,1856,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/DateResolutionAttributeImpl.java,5,0
22,901,2009-11-08 12:45:12,26,contrib/memory/src/test/org/apache/lucene/index/memory/MemoryIndexTest.java,5,0
22,901,2009-11-08 12:45:12,1860,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/DefaultPhraseSlopAttributeImpl.java,5,0
22,901,2009-11-08 12:45:12,1701,contrib/instantiated/src/java/org/apache/lucene/store/instantiated/FieldSetting.java,2,0
22,901,2009-11-08 12:45:12,1858,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/DefaultOperatorAttributeImpl.java,5,0
22,901,2009-11-08 12:45:12,1866,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/FieldDateResolutionMapAttributeImpl.java,5,0
22,901,2009-11-08 12:45:12,1872,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/LowercaseExpandedTermsAttributeImpl.java,5,0
22,901,2009-11-08 12:45:12,1643,contrib/db/bdb-je/src/java/org/apache/lucene/store/je/JEIndexInput.java,7,0
22,901,2009-11-08 12:45:12,1862,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/FieldBoostMapAttributeImpl.java,5,0
22,901,2009-11-08 12:45:12,4384,contrib/collation/src/test/org/apache/lucene/collation/TestICUCollationKeyFilter.java,1,0
22,901,2009-11-08 12:45:12,1870,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/LocaleAttributeImpl.java,5,0
22,901,2009-11-08 12:45:12,4377,contrib/collation/src/java/org/apache/lucene/collation/ICUCollationKeyFilter.java,1,0
22,901,2009-11-08 12:45:12,1868,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/FuzzyAttributeImpl.java,5,0
22,901,2009-11-08 12:45:12,1467,contrib/ant/src/java/org/apache/lucene/ant/DocumentHandlerException.java,3,0
22,901,2009-11-08 12:45:12,1901,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/AllowLeadingWildcardProcessor.java,4,0
22,901,2009-11-08 12:45:12,1874,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/MultiFieldAttributeImpl.java,5,0
22,901,2009-11-08 12:45:12,1880,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/RangeCollatorAttributeImpl.java,5,0
22,901,2009-11-08 12:45:12,1876,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/MultiTermRewriteMethodAttributeImpl.java,5,0
22,901,2009-11-08 12:45:12,1878,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/PositionIncrementsAttributeImpl.java,5,0
22,901,2009-11-08 12:45:12,1884,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes/MultiPhraseQueryNode.java,2,0
22,901,2009-11-08 12:45:12,1885,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes/PrefixWildcardQueryNode.java,2,0
22,901,2009-11-08 12:45:12,1888,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes/WildcardQueryNode.java,3,0
22,901,2009-11-08 12:45:12,1886,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/nodes/RangeQueryNode.java,1,0
22,901,2009-11-08 12:45:12,2036,contrib/swing/src/java/org/apache/lucene/swing/models/ListSearcher.java,4,0
22,901,2009-11-08 12:45:12,1935,contrib/queryparser/src/test/org/apache/lucene/queryParser/standard/TestQueryParserWrapper.java,9,0
22,901,2009-11-08 12:45:12,1911,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/MultiTermRewriteMethodProcessor.java,3,0
22,901,2009-11-08 12:45:12,1908,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/LowercaseExpandedTermsQueryNodeProcessor.java,4,0
22,901,2009-11-08 12:45:12,1909,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/MatchAllDocsQueryNodeProcessor.java,3,0
22,901,2009-11-08 12:45:12,1910,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/MultiFieldQueryNodeProcessor.java,4,0
22,901,2009-11-08 12:45:12,1934,contrib/queryparser/src/test/org/apache/lucene/queryParser/standard/TestQPHelper.java,9,0
22,901,2009-11-08 12:45:12,1912,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/ParametricRangeQueryNodeProcessor.java,3,0
22,901,2009-11-08 12:45:12,1913,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/PhraseSlopQueryNodeProcessor.java,3,0
22,901,2009-11-08 12:45:12,1916,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/WildcardQueryNodeProcessor.java,3,0
22,901,2009-11-08 12:45:12,1914,contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/RemoveEmptyNonLeafQueryNodeProcessor.java,4,0
22,901,2009-11-08 12:45:12,1930,contrib/queryparser/src/test/org/apache/lucene/queryParser/standard/TestMultiAnalyzerQPHelper.java,4,0
22,901,2009-11-08 12:45:12,1923,contrib/queryparser/src/test/org/apache/lucene/queryParser/spans/SpansQueryTreeBuilder.java,1,0
22,901,2009-11-08 12:45:12,1931,contrib/queryparser/src/test/org/apache/lucene/queryParser/standard/TestMultiAnalyzerWrapper.java,4,0
22,901,2009-11-08 12:45:12,1933,contrib/queryparser/src/test/org/apache/lucene/queryParser/standard/TestMultiFieldQueryParserWrapper.java,2,0
22,901,2009-11-08 12:45:12,1932,contrib/queryparser/src/test/org/apache/lucene/queryParser/standard/TestMultiFieldQPHelper.java,2,0
22,901,2009-11-08 12:45:12,1963,contrib/spatial/src/java/org/apache/lucene/spatial/tier/DistanceFilter.java,2,0
22,901,2009-11-08 12:45:12,356,contrib/regex/src/test/org/apache/lucene/search/regex/TestRegexQuery.java,2,0
22,901,2009-11-08 12:45:12,343,contrib/regex/src/java/org/apache/lucene/search/regex/JakartaRegexpCapabilities.java,2,0
22,901,2009-11-08 12:45:12,344,contrib/regex/src/java/org/apache/lucene/search/regex/JavaUtilRegexCapabilities.java,2,0
22,901,2009-11-08 12:45:12,350,contrib/regex/src/java/org/apache/lucene/search/regex/SpanRegexQuery.java,6,0
22,901,2009-11-08 12:45:12,348,contrib/regex/src/java/org/apache/lucene/search/regex/RegexTermEnum.java,4,0
22,901,2009-11-08 12:45:12,346,contrib/regex/src/java/org/apache/lucene/search/regex/RegexQuery.java,4,0
